user,tweet_id,tweet,ade
1656002124,556119071629246000,so where i can get some adderall from?,
192717220,539451404327591000,"S/O to the doctor for increasing my adderall dose right before exams, wanna give u flowers and 87 Christmas presents",
582223708,567406823024500000,"I need like an emergency stash of klonopin, xanax, promethazine, valium, molly, shrooms, trees, vicodin, adderall",
230207293,544019871919800000,Adderall had me like...,
534438884,546770361774125000,@Camden_Hurst10 wouldn't say adderall makes you a zombie. Maybe one of the dawn of the dead ones,
47363365,542035424357908000,Adderallpic.twitter.com/0Zlvrw0kPR,
455470162,540539189075648000,"I hate people that steal & take Adderall for ""fun"" and to ""turn up"". People fucking need that it isn't a drug for ""fun"". Adderall isn't fun.",
16179836,570485521761370000,@skyfieri: These restoril pills got me feelin good *googles*,
568586554,554391857695064000,@AdderallHadMe: Adderall had me like https://twitter.com/AdderallHadMe/status/554385594281779200/photo/1pic.twitter.com/SibIPjSkS9Â  that one Matt kid in the gym last track season @alexneering @SeanReilly9 ,
2203849472,538193969625464000,â€œ@AdderallHadMe: Adderall had me https://twitter.com/AdderallHadMe/status/504341127546171392/photo/1pic.twitter.com/3n2up9bhgBÂ â€,
2670297674,544709285586796000,I need a shit load of adderall this week,
2439216750,565657870415708000,@XANAXDREAMS: JUST GONNA FEED U XANAX FOR VALENTINES DAY AND THEN LETS SEE WHAT HAPPENS @REALCHACE,
2619397895,540408636799873000,â€œ@AdderalIHadMe: Adderall had me rapping about college pic.twitter.com/r7aTevNj6Hâ€ @jacobashley11,
3026241857,567875728945086000,@KellHell_v2 lol lost the pw off Xanax,
446699444,554070139965308000,â€œ@AdderallHadMe: Adderall had me like https://twitter.com/AdderallHadMe/status/547218102287876096/photo/1pic.twitter.com/95yOvuN1K0Â â€ @carlz_gabz us,
1907701352,544524905446797000,"I hate taking vyvanse because, just like every other time, my heart is beating out of my fucking chest... I AM TOO DAMN HYPER TO SCHOOL...",
2320997361,561334602372231000,Weed + Xanax + Wax = Tomorrow ,
34371343,565994113187995000,"Looool Ika ""@gbengagenes: na ECT d guy nid joorRT @Ayomidejoe: And see Aloba ""@jimishegs: You need to gt ur prozac (cont) http:/",
429524569,537095804864196000,"10% luck, 20% skill, 70% concentrated Adderall pill. #Finals2k14",
2300602350,534910488287932000,Can't stop talking from all the adderall I took today and my dad asked if I'm on crack ,
100160849,539187393081782000,Adderall kicked in mid drive OH LORD,
1105489220,543503530527428000,@FreeAgentEvan Adderall is amazing lmao,
380622365,570348237602693000,Anyone know where to see that video of the girl eating all that Xanax then it shows her face later,
467080771,535904716476383000,S/O to Bruh @comondabeat_ that 5 stars and Adderall is my shit! Yall be sure to go listen to the kid.,
2232621844,561582427668115000,need another vyvanse cuz this ain't enoughhhhh,
575913453,543068085809209000,I love Adderall,
569565455,564900843627872000,You know you're in a class about drugs when you have words like benzodiazepines and buprenorphine stuck in your head...,
250817423,557574451538460000,Cheers to losing your whole adderall script :),
192573021,542065520489816000,the only plus of finals is getting skinny from my vyvanse diet,
1168520772,531022054703628000,Perang HT antara fans near vs fans far #FansfarLagiNgambek #mcz,
88126771,566620267607523000,"@MGalvan91 â€œ@dfarella: Roses are red, violets are blue, Xanax is white, yellow or hopefully green. Happy Valentine's Day.â€",
1309121736,562043481422458000,#volvocontest Marilyn Putman has COPD and an old failing car. Just saying. HELP PLEASE.,
1734018546,554393803272888000,I've used so much albuterol today I can't stop shaking,
289899482,536687654231113000,Adderall got me focusing way too hard on solitaire,
48846427,531434997702729000,Adderall had em spelling it like ad derail ,
53192301,546353614764380000,Game on... Prozac ready... #suftum,
39538857,566688473537855000,"I don't even hate my ex today. Something must be in the water. Or the wine, yeah wine with a few Xanax thrown in for good measure.",
601579594,566350737714589000,My xanax just settled itself in my blood stream & im listening to souled out in bed w my fan & blanket & i honestly feel so fucking relaxed.,
1910208973,557898346635866000,Blaring rap music to wake me up since I lost my vyvanse I'm embarrassed,
2377480808,540658066484920000,@Ozymandias0_1 @Juliska67 adderall is much cheaper & legal.,
344477522,554929063178280000,Lol word of advice...don't take your adderall at 4p.m. so that you can study for your IB Oral. Because you will never go to sleep. Ever.,
337338338,535114557782761000,@Baibaizoon I'm taking Prozac and I just got put on trazodone as well to help with sleeping regularly,
253040850,542372749185126000,@RSherman_25 ... and adderall,
236403070,563365380421586000,"Give yourself permission to be messy, be imperfect, be wild. ~ Leyolah Antara",
259342634,541074394131337000,"My friend is pissed that she isn't getting her Prozac prescription refill. Bitch, grow up and snort cocaine like a fucking adult, damn it.",
1600218397,533510885797396000,honestly just watch me use vyvanse to concentrate on video games,
2349115789,553284268747935000,DonateloPen: telmisartan and hydrochlorothiazide tablets hydrochlorothiazide tablets or capsules... /showthread.php?t=4164 (via @cuturl),
20493997,533086326963204000,"@NocturnalCPhT in the person's defense, I have PCOS, not diabetes, and for a few months, I took metformin for insulin resistance",
272218504,554401048249778000,â€œ@AdderallHadMe: Adderall had me https://twitter.com/AdderallHadMe/status/553279776199565313/photo/1pic.twitter.com/vKWg8NFjNWÂ â€ @VcuDylan,
16359056,530842709188030000,Adderall what are you doing to me?,
201155926,564608325849858000,"Beer before liquor never been sicker, beer before Xanax how the fuck did we end up in Milwaukee",
28400385,560230297929662000,ive never been more thankful for adderall than i was today bc work was fuuuuucked uuuuup,
2981086885,557618191170424000,wow my prof totally called out everyone on their adderall use,
1064793590,555373909466284000,@biosimilarz @AndyBiotech @Pharma_Giles @AndrewFBourgoin So we hv another mystery to crack now Insulin & now etanercept,
2753413539,563606169840025000,This oxycodone need to kick tf in ,
165668539,543492236101812000,"This adderall gives me too much energy, i get to being so agg i feel like",
543218458,531245456614248000,@ChristinaFaithe @AdderallHadMe: Adderall had me killing two birds with one stone https://twitter.com/AdderallHadMe/status/529752683125944321/photo/1pic.twitter.com/1PH2tDb7MDÂ ,
25339042,567438899337641000,@DramaFollower I bet it will be super cool. Maybe Brandi has a Xanax to borrow :),
2857350485,559150182525575000,"@dampab yeah, that's shit. Would smuggle you some of my brother's albuterol if I were anywhere near you. Caffeine works, though. Plus",
337968843,545759207170256000,Is caramel macchiato Italian for Adderall because dammmmn.,
2344348195,539143820114272000,I guess college made pansy a drug addict... asking everyone for adderall smh ,
613047164,565354086498062000,"Took an adderall before my nap and woke up pumped af, I can slay any essay right now.",
1611127344,541299656219963000,"@Mcmullos @laurajanebroad Depends on inhaler, but some pharms can sell ventolin without any script if your story stacks up.",
22284938,530498207407935000,Well that was interesting. There was a guy convicted because he tested positive for buprenorphine he was in a little cell,
176517760,540524880530522000,@HotAsPuck is it better than vyvanse,
1279336956,552702589725589000,and after all I'm still poppin adderall just to feel like a king on weekends,
266341677,544610550869946000,@AdderallHadMe: Adderall had me playing with my food https://twitter.com/AdderallHadMe/status/544599695012536320/photo/1pic.twitter.com/O1b4HVcRLFÂ  I really wish I had an orange to try this ,
2354747244,566570776187240000,Fen to turn up on Bae ass too day fucking all day long #IDGT,
24327807,532217300984680000,@Tyler_Lord stop talking your adderall,
1583489006,531182288365957000,Fen to get ready for practice,
2831994015,531118603333275000,"After hours of negation, let's all give a big relief welcome to @corrado_19. The new face of MiraLax! Stop constipation fast with MiraLax",
2886577666,535677571237937000,Ten geophysicists arrive in Maridia today for the Continuation Period of the inspection.... #IFE14pic.twitter.com/XZXQjq4Us6,
299908772,536226839602421000,@soapstars2k @imagit Only if the shopkeeper is speeding their tits off. I'm all for equality and these amphetamines won't eat themselves,
1381018688,554236224685101000,Shiiiiiit never chug 24oz of orange juice w/ miralax in it and then eat a piece of cheese holy shit my stomach is angry af,
421213288,567497477625221000,"@KatelynDrake15 @RiggLori Humira, Cimzia, and Simponi are in the same family as remicade - all target TNF-alpha",
395957020,534195166736023000,Snorted adderall and remembered my webkinz password from 3rd grade,
262846917,541537087913463000,So since 2 cups of coffee and adderall are making me pull an all nighter for no reason I'm contemplating have a dance party by myself ,
1033336094,550810525664571000,@Salma___Yasser @meroobas @med_maram @besan_77 @DesoukyAya @amirasaleh820 @TasneemAhmed49 @nohanagy48 fen el tweets ely bt2oly 3lehm,
339220082,559097861691158000,@QuietQueer Coming off Venlafaxine I was running to the loo all the time.,
785503272,530272044789678000,â€œ@AdderallHadMe: Adderall had me typing essays for my entire class just to pass timeâ€ ,
591551280,564854248496963000,â€œ@Karinaxbautista: Friend: I took adderall & it took me an hour to fix my bed. I kept finding creases. Me: lol what?â€ @PavelKhoshnaw,
724617318,556373682873180000,Adderall and RedBull,
440525157,541863739088044000,Perbalahan antara acidgaf fans & haters membuatkan jo deactive her account. Im so fucking sad because the drama was so fab hahaha,
121172858,571357170408816000,@katyperry you're making me want to take a Xanax,
472321134,535523975535681000,@Hatoun33_ entu fen aji awgfu w a54k 3shan ma tmooti,
543943406,540216168301092000,Every time I take adderall I always end up trying to figure out the meaning of life ..one day tho. Keep sleeping on me.,
86110483,530490986167033000,"@AndrewYelada No, emphasis on benefits of SR rather than IR. Low dose. Myth busting. Not single answer. New study comparing oxycodone",
2199323310,564371555602296000,Being angry on adderall is so intense and makes me feel like I just wanna explode fucccccccck,
2632691095,564162691204280000,@girlsgotguts @HurtBlogger o stopped taking Lyrica for the sam reason. Some drugs are just not worth taking!,
2250807365,530828719448137000,@NicolaLucas I sing that to my prozac,
70476925,531874133249122000,Lmaooo I'm usually strong minded but I've come to the conclusion that I need to OD on adderall if I wanna stay focused in school ,
42246984,544188302208036000,My life would have been a million times better if I had never been prescribed adderall,
505977295,531088825272270000,#ACAAI Patients with asthma and irreversible airflow obstruction decline in FEV1 at similar rate to COPD patients,
158900457,562681854130913000,Let the adderall kick in,
372133319,552524054394314000,About to be up for two days doin hw to catch up gotta love waiting to the last minute. Relationship with adderall here I come :D,
499239793,544173042973540000,@BrianK_PI my bet was Scuderi gets diagnosed with COPD,
374335546,562200291890974000,"I'm done giving xanax to people who abuse it. If you can't respect it, you don't deserve it.",
327655582,533173462333145000,The only thing adderall does is help me focus EVEN MORE on social media and less on studying #icantwin,
248374935,531226153349283000,That adderall fucked my stomach up,
14430291,555837618143768000,@LibrarianEllice I was basically in bed for two weeks and was told the cough can linger for 3-4 more. Get TamiFlu if you get symptoms.,
292150487,550132197181886000,I do got a date wit Fen tho ,
123741068,559486364971192000,This belviq commercial funny as hell,
320602037,566209017068793000,@_lexitoves Adderall xr,
102227982,530974956700848000,my stomach and my adderall are having a discussion right now ,
2883214359,553388182965080000,@Jesanchez3 Fenway group can't compete in the transfer market but they can buy a load of shit players. Fen Way Outpic.twitter.com/lpqtfb8DuM,
1116143936,549776486408806000,They have a Prozac cupcake and my lord that's what it is for me,
280053148,538007695438389000,I'm thankful for Adderall,
366807391,532720382479179000,I'll pay someone to find me adderall and for the adderall,
2882584129,539647262264004000,@2BipolarChicks I was actually taking both for years but I got tired of taking soo many meds so I dropped the lamictal,
411212782,542805371677855000,The number of people who use adderall to help them study for finals is actually disgusting,
1411824680,552574616216940000,Cool.... Entire units staff has to go on Tamiflu until the outbreaks over,
349302118,555843851685228000,â€œ@AdderallHadMe: Adderall had me cleaning like https://twitter.com/AdderallHadMe/status/552555224402259968/photo/1pic.twitter.com/dTcQRPvY0tÂ â€ Me @WhosYourMaddie,
398473839,534405596951613000,FEN TO GO GET DIS SKOOL WORK,
1351639921,562384667857649000,"@gl5yhalffull @LeightonEarly @angmcc1963 @YetDew @KellyLMcKevitt they're from same drug family as diazepam, tamazepam etc.",
2288953739,545766191328137000,@FeInFL already 2 beers then my Prozac and anxiety meds after finding out I have face mites.,
719358826,544189703721734000,"And on the fourth day god said, let there be adderall",
2172396222,532562022513139000,It takes so much effort to read the 5sos fen tweets,
587814707,571052958093221000,Hit me up if you need Xanax,
528913584,571387348908244000,MAN all these songs growin up had mad xanax and other pill refrences and i had no idea as a kid lol id just sing the songs,
56601024,571449667646402000,â€œ@Adderall_XR: I was going to take my Adderall hours ago...but then I forgotâ€ the daily struggle I encounter @FarmerMannn ,
405720660,555023040124551000,"â€œ@Love_TeeBee: Coffee , red bull or adderall would be clutch rn â€RT",
357863210,540962996457984000,"you got a fucked up haircut ""Nigga you take adderall for fun stfu""",
1037239448,540229265154146000,I think I'm gonna have to snort adderall to get through the next week #overheardatNYU,
94580096,537522950233022000,It's been a week since #WorldCOPDday but our work still continues - if you want to help support us you can text COPD to 70500 to donate Â£5!,
881469728,557356818507509000,You're like Santa Claus on prozac at disneyland getting laid Phoebe kills me,
857035994,552349975204884000,â€œ@AlexTaylor150: Another night adderall fucks me over â€ smh,
154782254,563001534251032000,who's got the adderall plug,
21643095,559525281539444000,Folks really have no idea how easy it is to get an adderall script,
531775216,566103043897176000,Just remember you told an adderall pill to focus hahaha,
2203277087,539941162258165000,I wonder if you can get an Adderall script just to comprehend the diversity of Twitter?,
142537512,540577327131148000,WHO HAS ADDERALL ?!,
2765809694,557079858577440000,@alliejanesss lol im on adderall,
1333285118,566808423291813000,when u feel sick bc you drank five cups of coffee and took extra vyvanse but u dont want to do anything abt it bc who cares,
19459511,536907802133143000,@omgjanne as I was checking out the vet was prescribing another cat Prozac,
28658826,566996726561898000,"@brianerni Can you explain what you mean by "" He is playing to an ind 5v5 Corsi and Fen of 225 and 174""? Those numbers need context.",
491711002,540886970046488000,@ShaariuShariu: Villimale ga fen libun dhathi. Villigli ah ves fen supply beynun @hnabaah can u verify this?. !,
20062464,540925306421645000,"Same when people who got COPD come in for treatment then go for a cigarette after their nebuliser, come back in struggling to breathe",
480073871,552325347908534000,Didn't take any adderall today and was fully functional for about 2 hours total I guess there's always tomorrow,
739412724,550551956859547000,I sale adderall,
2918318873,564205703708282000,@GingZodiaque amine,
2177005902,535654122507493000,@Bui_2014 you have no more adderall,
2162061569,563630536003158000,@LeetMay adderall does that to you. I eat too much it's ridiculous,
154625922,552255770692444000,@rbnphoto and his @muddysbakeshop Prozac cake saved my mood today. Nothing says stress cure like drowning in chocolate!,
411811545,542541781355995000,@juliaacili who can sell us adderall,
134688918,540073134872100000,@BALL_so_harrd adderall dreams,
2552774610,567480394392797000,Wait for this xanax to kick in then we will talk,
410857472,549286668541648000,#calmdownafilm prozac to the future,
454507933,545967569895968000,I have to thank adderall for making this possible,
2240147286,547788308101607000,antara Unconditionally dan wide wake,
78448826,535072259871092000,Heyyy remember when vyvanse was adequate motivation?,
254052047,557554126494908000,Yesterday was the first time that Fen wanted to play with Moss #sheepdogspic.twitter.com/EMiuPDSUkb,
401075496,544058632166326000,fav game to play in the library: guess how many people are on adderall,
2971260596,571071913088323000,Xanax or what?pic.twitter.com/rpeM1rpE0u,
2305213134,541044273378893000,@F_FeniJKT48 fen nti ke theater gaaaa?,
72309617,532320125072842000,Lyrica Anderson & Kevin Gates ;),
229693790,543943207424626000,seroquel was supposed to make me feel better but I guess it was just placebo like usual. BETTER BE EVEN MORE CYNICAL NEXT TIME,
30634381,534812410125619000,Seriously considering taking a seroquel just so i can go to sleep omg,
348385589,563026336462422000,@c2c_Rail Cannot believe toilets at Fen St not working this am. Shocking. When will they be working again?,
2298528265,563211853812101000,@Kyrachelle I had all 4 at once done. Thank Jesus for xanax cause the hydrocodone wasn't doing it..,
339375517,565171918559789000,Thank you Dr Simon Antara,
2780730395,540449040442621000,I need an adderall connect *sighs*,
509742814,539547213441929000,The university should just hand out Adderall to all students to study for finals.,
321012128,548685494192971000,@EthanKelly09 I'm serious man. Albuterol is one helluva drug,
116929124,562828489108508000,@SFetera hahahahaa and I'll take that as a joke lol.... Whole league is on that level Seattle feeds their players adderall hahahahaha,
2493770587,554655675494969000,"@Wainbow68 @KeelanNivens @ThugIifeVines fuck sleepin', these adderall got me feelin' nice",
1046378384,570837387116457000,â€œ@bleedingdrugs: I bleed xanax & you bleed whatever a fuckboy bleedsâ€,
560494249,563543388767531000,This adderall ain't doing shit ,
236339055,536831182806474000,Wonder if Dave is on the Imodium after ukips latest success ?,
553857971,549346445732483000,She tried to tell me Adderall help her get a rush. She used to take them to help her study until she fell in love.,
177030615,561662343776845000,anxiety is so bad & i have no Xanax,
364547293,529843988095045000,I really need some adderall in my life #cantFocus #imASquirrel,
27325546,567805707245068000,I swear after u take Xanax and sleep U wake up feeling like BEYONCÃ‰ when she dropped that album,
357667608,529866804949422000,â€œ@AdderallHadMe: Adderall had me passing collegeâ€ @CarlyLindquist ,
1379357017,540542147682766000,@jasonpoquette How to handle stable patients on Duloxetine w/ acute or chronic renal failure?We see pt w/ CrCl<30 on this med.PI says avoid,
20637212,570379758434824000,Definitely a Xanax kind of night,
817451628,561137600577040000,"Tamiflu DOES halt the spread of influenza, major review finds",
1165465464,552383400708161000,"After two years taking Mesalazine, Budesonide arises in my life. Ich hoffe dass Budesonid mich helfen kann. #MorbusCron",
463113845,561874013103091000,Firmly of the belief that Robert Johnson went to the crossroads at midnight and was given adderall,
30764799,539877564509343000,Neurontin for breakfast,
502039499,559914689732542000,shoutout to adderall for making me get to 43 on dot up!!,
711429002,566637738280361000,14K Gold Xanax Bar,
1538119250,534651359887228000,No cure for COPDpic.twitter.com/iGUqFbEbri,
268973031,550315252760338000,@emaazmann @EmanTheHalia ok xpe no wonder korg tweet famous. Should be follow antara sama lain. Haha,
2965285541,555143455232385000,@nicolestwat @andyscandy10 I just want to dose her Adderall with real LSD. 10-20 hits. Good times!,
1133062531,546190628447862000,Adderall â€œ@coltonthefake: i need something that's more than coffee but less than cocaineâ€,
16743159,545644294011629000,fen tells summer his parents didn't seem to want him around & they were acting strangely #yr,
1090044074,532454668186558000,Adderall had me writing 10 pages of notes on a one page PowerPoint,
352245622,566429170730037000,I need some adderall,
24254537,539382413173227000,"Also, when people tell me about all the health problems Paxil is going to cause, and I'm like, ""How's your unlimited tanning pass going?""",
313472067,567558072160505000,"Took an adderall at 7 to finish my speech, now I'm lost in the world of music #help",
1045935606,558400163845136000,@ca1919cCindy yes much better thank you. Tamiflu worked wonders on my son.,
213577104,558485265980067000,"@abcnewsMelb @abcnews IMO amphetamines are hard drugs & warrant restrictions, but cannabis prohibition is an utter waste of time, $ & lives.",
37542699,560138374938640000,A woman suffering from COPD who was at deaths door...tells her story in this beautiful biography.pic.twitter.com/PJcUAq8xER,
1525229574,552245290829639000,"@Turdhat @Ventchat And there was you popping off, making fun of Fen and Esta. Karma?",
794922678,544367936908324000,This adderall can wear off any time now!!!,
60968419,553352339529011000,"@DaveBedford81 @18christopher @justme_today maybe Fen will be on more now w/Michael sick.I liked when the younger set had s/l, Fen is cool!",
112275818,539868924188577000,Adderall on deck,
1358254854,532979279592562000,def need adderall like asap help,
139659725,561973276269092000,"@MsAbaza_ maybe Prozac nation, silver linings playbook might help",
595787842,533003818708254000,â€œ@emmadiabetes: wow really shows that you want equality! pic.twitter.com/4pqHnllA29â€ lol that adderall tho,
755672143,566065189368651000,Must've looked exhausted in lab bc a random offered me adderall ,
541321879,562108844978229000,"Oh my GOD sweetie, have a Xanax and go to bed DAMN",
1199300660,540226262347034000,adderall the time,
2671519033,555828202510516000,"With Auntie's most bioavailable magnesium (Innate) & metoprolol ER, a visit 2 best cardiologist, Dr. Washburn, is (happily) now unnecessary!",
943306422,529232705024954000,@NourhanElDoaDoa enty fen ?,
77109203,555899770254811000,#MedicateAMovie Prozac and Miri Make a Porno,
562877952,551591299795529000,I wonder how long before Adderall and Lexapro are going to be #blackgirlnames.,
2287177260,546904064974262000,@simply_Darvin thanks Darvin but I don't see myself that way ,
378736602,541285976522240000,"@GhazalKhawaldh i'm looking for prozac nation so I can watch it online halla, link me :(",
438980684,542173272888967000,I think I might need adderall ,
823539672,544231899393445000,#FINALSTHOUGHTS walk into the library & yell 'raise your hand if you're on adderall right now',
1619230478,550836650071560000,"If you give Adderall to a Ford Fiesta, it becomes a Ford Focus.",
2481055117,542170885034352000,â€œ@AdderallHadMe: When the Adderall kicks in https://twitter.com/AdderallHadMe/status/540204923363676160/photo/1pic.twitter.com/SN4sH58RxYÂ â€ @davidbogacz2 you,
360578338,538812327823704000,@madebyyouleigh Last one from Fen St is the 00:40.,
209506790,552560626904473000,@F1sT haha I dunno man. I know these kids go nuts with the Adderall I doubt these kids could be that dumb to do coke,
158546897,536981202302144000,"I hope one of my fans has one of your kids shot, and blames it on acid, Prozac and slipknot",
46538103,532031219181953000,i think... i'm just gonna wake up early tomorrow and pop an adderall and finish this essay,
2327949895,562367875030077000,@crrristinaa @BronxBomber3K @KAJblaze take Adderall,
2161603232,570414424781156000,If you have an unnecessary Adderall or Vivance prescription I hate you,
65542984,534885403963445000,Some adderall would be so clutch rn ,
1411609214,541349536657338000,Fen head back down to jack town to go to this basketball,
1263501649,540558164798603000,when does the adderall have a press conference to apologize for its involvement in the Ngata suspension? @Ravens,
75872723,550243146278658000,Watched Prozac Nation last night which has to be the worst depiction of depression I have ever seen. Book is far better.,
52786663,545100630474231000,anyone have adderall,
594421593,571405112175775000,not sure if amine edge & dance or claude vonstroke?,
64345364,570646348564865000,mom is being weird and neurotic today and 80 Wellbutrin or adderall could not equip me to handle this,
1112908795,537117946351349000,Adderall,
562632204,540769841796612000,The 2010 Cabernet From Skunk Canyon Vineyards Merges German Albuterol Flavors With A Sinful Boysenberry Flavor. #ç‰¹å£²ã‚Š,
127797273,561343947935875000,ALERT: SAT 31 JAN 2015 FEN COLLEGE PARENT TEACHER MEETING (PTM) IS POSTPONE DUE TO CITY CONDITIONS. FATIMIYAH EDUCATION NETWORK.,
487081166,545237068893671000,I feel dat Trazadone kicking in ,
274895511,542473614181011000,@MallyMal_ I was thinking adderall ,
2833839390,534877089254494000,@urotoday Tadalafil Cialis Factory in China with high quality and nice price. Please contact bob@pharmade.compic.twitter.com/bNiPA6Q5eE,
2482084226,552707120375021000,@_Rickk_II this sounds incredible Btw will adderall be sufficient? I have no access to yayo for a few more weeks when I go back to school,
51074567,544746294099841000,@TFG411 I'm in and out of sleep. Breathing apparently you have to have to live. It isn't fun but only been on meds for a day. I'm on tamiflu,
628607600,546146103968931000,"my doctor is ""nervous"" because my weight i went from 100 to 97.4 tryna cut me off my adderall & shiiiiet.",
154553305,535779241452134000,"Antara frasa-frasa yang popular spt photography, videography, iphonegraphy..jenama lain..??haha..go home you are drunk :p",
258447223,537003437666607000,@NeckDeepUK wish fen would hurry the fuck up,
976688388,563023496469823000,- Tu connais Amine? - Amine qui? - I'm in love with the coco,
454258607,535161036442443000,@lunguk @ARNS_UK my daughter is pregnant and has copd what are the risks to her baby,
88372678,565704867780784000,* takes a xanax and goes to the gym and still can lift more than you *,
1122917310,554715959530102000,@fuck_thesystem_ @FentonBourne fen mate she's just jealous;) ,
197959269,566793993611399000,"The amount of cold medicine, cloraseptic, preworkout, & amphetamines I've consumed today is not healthy. Can't wait to finish w/ wine",
43387931,532393324854784000,I need a blunt and some adderall,
11648482,554270980059983000,I think the Effexor buzz has finally worn off enough for me to sleep.,
2429844912,559822878334414000,I have been without Adderall for a long time ugh this sucks,
750279265,541410568339324000,Cruizin w fenpic.twitter.com/nOoQ6bA9dA,
259939199,559520322601234000,"@everlarkrebels ""yin fen for Jen"" I just snorted",
2150541,570291402174808000,. @ryandaniel talks about launching a FB page for Nexium at #smwdigitas_health #SMWNYC #hcsmpic.twitter.com/CkAvW9IhQg,
2922071931,571188308954337000,Adderall Admiral Is My Fave Danny Brown Song.,
2952847516,563094477553016000,News from the city share prices in tranquilisers and tamazepam have fallen sharply as the fucktard Perez has left the house!! #CBB,
464146062,545470969222295000,"75mg of Seroquel, a Xanax, two bowls and my 15mg of zyprexa just now. Technically calmer, but by no means feeling ""better"". Come on meds.",
2390677530,563881475578150000,@TheMattExpynosa: labil duh antara stay westren/korean?western,
153325694,550865429493579000,@GiveEmHelgy @Sean0_0 @NotoriousEPB @Kj0hnson7 @philliptsweet @MsNancyGarcia so Phil and fen are sleeping,
422111924,561571191853694000,Feenin x Kevin Gates & Lyrica Anderson >>>>>>>>>>>,
236744643,553244994405167000,Today is the first day I've taken a vyvanse since Saturday #up #wired #getshitdone #letsdothis,
721397432,554181769503588000,Something Real antara A n P,
65291252,551826940861358000,"@DaysOnTheNorth Im pretty sure adderall and coke are one in the same, one is just more frowned upon ",
2732722330,528967818990333000,Lyrica my wife lol & she know it,
524722218,564285810129010000,â€œ@TrapadeIics: * trades in feelings for xanax *â€ yes pls,
98470303,561395597815455000,I need adderall so I can get the motivation to go but adderall,
1613469422,567056511591927000,THAT SHOULDENT FEN COUNT WTF,
2400823567,547604103220580000,Lowkey want to try adderall,
2760956818,543049590032052000,"They done prescribed me oxycodone , tramadol , and vicodine. They tryna get me addicted.",
2761041133,559066985179672000,"Result: Walsingham United 5, Cockers 0. A great start to the Group stage in the Fen Regis cup with a cracking 5-0 away win over Cockers.",
1869306020,536144680682287000,@FenWarg @rokettopencil WHT FEN SAID N IT SEEMS LIKE U MAY HAV FUCKED UP UR ACL PROBABLY DID U GET THIS TEST THING ON UR KNEE DON,
190967485,536565664430178000,Tuna mayo sandwiches and avo taking me back to Splashy Fen earlier this year.,
36993182,543039916255752000,"REALLY makes ya think RT @EricLuallen: Wait, the most common side effect of Tamiflu is nausea and vomiting? Uh...",
466051836,536650501224677000,I'm gonna need some Adderall or something if I'm gonna sit here and write this whole paper lol,
591516493,556842447083290000,Jom concentrate game EPL antara ARSENAL v MAN CITY,
1611355214,567820826801770000,@TonyD1070 @JMV1070 did JMV just say Xanax was his hero? Haha #benzos? Lol,
2385729078,561579614351273000,When your high Af so u go get food then you've took like 3 50mg Adderall then.......pic.twitter.com/TW4n6ZrAHf,
2504823999,536883034315063000,Thank you God for the greatest gift of all: Adderall ,
704043764,567471217561833000,I'm so pissed that I have homework I need a Xanax and a shot of patron,
2148747640,540868751600939000,National COPD audit we need better access to evidence based care #BTSWinterpic.twitter.com/2aZG50gq9i,
126839283,558851975349948000,@drummerswagryan adderall ,
1884790098,546170006476967000,"â€œ@DrugFessional: ""Took adderall for the first time, nothing happened and I found out I have ADHD"" -BUâ€ @_joemcd meee lmaooo",
19094752,546300793033207000,I took an Adderall and now @gibsonfischer28 is doing the driving. #whatawaste,
319272309,571211994763636000,I should take some Xanax now,
456761312,563947461241077000,"As I've seen someone else say before, we are now entering the Xanax portion of the movie. Grab your Kleenex. #GWTW",
41706498,547616372403224000,@jerrykuch I'd be somewhat surprised; amphetamines were among the drugs he swore up and down REALLY caused AIDS.,
1631332550,543042325920763000,"the fact that I don't have to rely on my adderall to keep me content, is so relieving.",
1478595720,559465130933878000,@Daddy_B_Ham he acts like a little kid when he doesn't get his adderall like god damn,
393145860,540692759095820000,@AdderallHadMe: Adderall had me remembering every single thing from about a week ago https://twitter.com/AdderallHadMe/status/522767257949069312/photo/1pic.twitter.com/4AtGgV9h9JÂ  @AnnaLeaHill,
50069446,556972579173310000,"Fuck Uncle Tom Russell Wilson, fuck Pete cheating Carroll, fuck Dick adderall shermanpic.twitter.com/PcJ6zUpIy3",
2359996490,545277234731581000,Fen is an adult he can handle his dad's diagnoses.Michael and Lauren should tell him the truth. #YR,
274029561,532416772012777000,When im on adderall i get so focused/amped i turn into a fucking douchebag If im a dick to you just know its cus i had a lot of shit to do,
2813584320,548590245584076000,"@jgoble2014 Been on meds for 20+yrs, the last 1 1/2 yrs none, weaned himself off, discovered has to be on meds, on prozac for 2 mths now",
809707334,540537067873521000,Not sure if I should keep listening to ESPN analyze adderall like it's crystal meth or I should just stab myself in the neck,
1060224037,565970737954320000,this dude is salty cuz when he asked what i liked and i said adderall uhOKkkK,
315859861,559500043292786000,"@theyearofelan You are a sad, sad man . Take two Prozac and call me in the morning.",
39048392,566470445516734000,Xanax coma time YEEEETT ,
1271532709,548250348285333000,@youur_creaTOR adderall or maybe suboxone,
280351715,544936346595655000,am so fuckin tired n idk if it's cause my lamotrigine dose went up again or if im just really home sick,
429537796,547901121352970000,Nurse just casually mentions there's oxycodone just hanging around in a patients room. That's safe A+ job you did it,
589398271,530495627881623000,Over night shifts with some adderall ,
